#name	chrom	txStart	txEnd	name2
NM_001259841	chr3L	15563426	15565272	SCCRO
NM_001259840	chr3L	15563426	15565272	SCCRO
NM_001259838	chr3L	15530084	15530970	CG43248
NM_001202182	chr3L	15527619	15528196	CG42728
NM_001202181	chr3L	15517423	15519592	mex1
NR_048278	chr3L	15520317	15521554	CR43159
NM_001104142	chr3L	15688743	15692047	CG34451
NM_001104141	chr3L	15686351	15687632	CG34452
NM_001169978	chr3L	15717818	15720073	CG42570
NM_001169977	chr3L	15716452	15717749	CG42571
NM_206376	chr3L	15679719	15681470	CG7304
NM_176331	chr3L	15613183	15632580	comm3
NM_140544	chr3L	15697593	15699850	comm2
NM_140543	chr3L	15683871	15686598	pgant8
NM_140542	chr3L	15681632	15683445	CG7579
NM_140540	chr3L	15661247	15661809	Eig71Ek
NM_140539	chr3L	15660548	15661015	Eig71Ej
NM_140538	chr3L	15659706	15660214	Eig71Ei
NM_140537	chr3L	15658935	15659441	Eig71Eh
NM_140534	chr3L	15613183	15647762	comm3
NM_140532	chr3L	15619900	15624130	CG7372
NM_140530	chr3L	15610630	15612828	CG13449
NM_140529	chr3L	15608706	15610386	CG7650
NM_079371	chr3L	15722327	15728430	comm
NM_079370	chr3L	15657627	15658149	Eig71Eg
NM_079369	chr3L	15656654	15657390	Eig71Ef
NM_079368	chr3L	15654471	15656010	Eig71Ee
NM_079367	chr3L	15652536	15653096	Eig71Ed
NM_079366	chr3L	15651478	15652254	Eig71Ec
NM_079365	chr3L	15649935	15650541	Eig71Eb
NM_079364	chr3L	15649125	15649661	Eig71Ea
NM_001300145	chr3L	15688516	15692047	CG34451
NM_001300144	chr3L	15686351	15687902	CG34452
NM_001300143	chr3L	15613183	15634490	comm3
NM_001274962	chr3L	15721510	15728430	comm
NM_001274961	chr3L	15717818	15720073	CG42570
NM_001274960	chr3L	15659706	15660351	Eig71Ei
NM_001274959	chr3L	15610630	15611717	CG13449
NM_001259846	chr3L	15688743	15692047	CG34451
NM_001259845	chr3L	15661866	15662279	CG43082
NM_001259844	chr3L	15650851	15651392	CG43084
NM_001259843	chr3L	15648570	15649125	CG43083
NM_001202184	chr3L	15649935	15650494	Eig71Eb
NR_133243	chr3L	15629292	15629693	CR45977
NM_001014585	chr3L	15820999	15824204	DCP2
NM_206377	chr3L	15808321	15808883	CG6244
NM_168635	chr3L	15837772	15844062	CG32150
NM_168634	chr3L	15820999	15826423	DCP2
NM_168633	chr3L	15810080	15816410	fwe
NM_168632	chr3L	15810080	15816410	fwe
NM_140551	chr3L	15835889	15837482	CG15715
NM_140550	chr3L	15834075	15835388	CG18081
NM_140549	chr3L	15832463	15833947	CG12713
NM_140548	chr3L	15820999	15826423	DCP2
NM_140547	chr3L	15810080	15816410	fwe
NM_140546	chr3L	15809484	15809977	CG13445
NM_079372	chr3L	15816978	15818621	CkIIalpha-i1
NM_080250	chr3L	15826887	15832004	dbo
NM_001274964	chr3L	15834075	15835388	CG18081
NM_001274963	chr3L	15826887	15831660	dbo
NM_001259851	chr3L	15837772	15843747	CG32150
NM_001259850	chr3L	15837772	15843747	CG32150
NM_001259849	chr3L	15835692	15837482	CG15715
NM_001259848	chr3L	15833794	15835276	CG18081
NM_001259847	chr3L	15818733	15826423	DCP2
NR_048279	chr3L	15843405	15843495	mir-263b
NR_133244	chr3L	15758025	15759201	CR46197
NR_124949	chr3L	15747402	15748699	CR45240
NM_001038937	chr3L	15863418	15898920	pHCl
NM_001144485	chr3L	15955095	15956252	GXIVsPLA2
NM_168641	chr3L	15970081	15982849	brm
NM_168640	chr3L	15970081	15982869	brm
NM_168638	chr3L	15926000	15954797	Pka-C3
NM_140566	chr3L	15980295	15981888	CG17027
NM_140565	chr3L	15978523	15980004	CG17028
NM_140564	chr3L	15977032	15978435	CG17029
NM_140563	chr3L	15975367	15976428	CG17026
NM_140562	chr3L	15968203	15969902	CG10516
NM_140561	chr3L	15960835	15967872	l(3)72Ab
NM_140560	chr3L	15958842	15960609	CG17032
NM_140559	chr3L	15956549	15958433	elgi
NM_140558	chr3L	15955095	15956252	GXIVsPLA2
NM_140557	chr3L	15900155	15924861	sff
NM_080498	chr3L	15970081	15982869	brm
NM_080497	chr3L	15970081	15982869	brm
NM_079375	chr3L	15984321	15987815	DNApol-delta
NM_079374	chr3L	15983134	15984362	Arl1
NM_079373	chr3L	15925804	15952993	Pka-C3
NM_001274980	chr3L	15980099	15981888	CG17027
NM_001274979	chr3L	15976869	15978435	CG17029
NM_001274978	chr3L	15970081	15982869	brm
NM_001274977	chr3L	15970081	15982869	brm
NM_001274976	chr3L	15959178	15960609	CG17032
NM_001274975	chr3L	15956626	15958433	elgi
NM_001274974	chr3L	15955095	15956465	GXIVsPLA2
NM_001274973	chr3L	15900155	15924861	sff
NM_001274972	chr3L	15900155	15924861	sff
NM_001202185	chr3L	15978523	15979757	CG17028
NR_073939	chr3L	15884592	15885747	CR44050
NR_073938	chr3L	15876090	15876472	CR44051
NR_124950	chr3L	15987783	15988041	CR45446
NM_001104145	chr3L	16051958	16082026	Mbs
NM_001104144	chr3L	16051958	16082026	Mbs
NM_001104143	chr3L	16073365	16082026	Mbs
NM_001038938	chr3L	16082550	16083638	CG33258
NM_001144486	chr3L	16113211	16121368	Taf4
NM_001169982	chr3L	16113211	16121368	Taf4
NM_001169981	chr3L	16035677	16037227	CG5895
NM_001169980	chr3L	16034523	16034853	CG42538
NM_001316484	chr3L	16082550	16083493	CG33258
NM_206379	chr3L	16113211	16121368	Taf4
NM_176333	chr3L	16113211	16121368	Taf4
NM_176332	chr3L	16106593	16112410	Zn72D
NM_168651	chr3L	16113789	16121368	Taf4
NM_168650	chr3L	16090453	16095854	ClC-c
NM_168648	chr3L	16051958	16082026	Mbs
NM_168647	chr3L	16051958	16082026	Mbs
NM_168646	chr3L	16051958	16082026	Mbs
NM_168645	chr3L	16038409	16042570	Diap1
NM_168644	chr3L	16038409	16050671	Diap1
NM_168643	chr3L	16023479	16032752	Notum
NM_140582	chr3L	16106593	16112410	Zn72D
NM_140581	chr3L	16103431	16105627	IntS9
NM_140580	chr3L	16100279	16103482	IleRS-m
NM_140579	chr3L	16097833	16100088	ATPsynbetaL
NM_140578	chr3L	16095767	16097493	CG13074
NM_140577	chr3L	16090455	16095854	ClC-c
NM_140576	chr3L	16087626	16090392	CG5235
NM_140575	chr3L	16085876	16087525	Tasp1
NM_140574	chr3L	16083992	16085264	CG13075
NM_140573	chr3L	16073365	16079589	Mbs
NM_140571	chr3L	16035484	16037227	CG5895
NM_140569	chr3L	16006551	16011812	mib1
NM_140568	chr3L	15992668	16004736	CG5830
NM_079378	chr3L	16113211	16121651	Taf4
NM_079377	chr3L	16038409	16046846	Diap1
NM_079376	chr3L	16005192	16006599	mRpS31
NM_001300148	chr3L	16114307	16121368	Taf4
NM_001274999	chr3L	16113211	16121368	Taf4
NM_001274998	chr3L	16113211	16121368	Taf4
NM_001274997	chr3L	16106593	16112410	Zn72D
NM_001274996	chr3L	16106593	16112410	Zn72D
NM_001274995	chr3L	16106593	16112626	Zn72D
NM_001274994	chr3L	16106593	16112410	Zn72D
NM_001274993	chr3L	16090453	16096151	ClC-c
NM_001274992	chr3L	16087816	16090392	CG5235
NM_001274991	chr3L	16085220	16087525	Tasp1
NM_001274990	chr3L	16051958	16079589	Mbs
NM_001274989	chr3L	16038409	16051034	Diap1
NM_001274988	chr3L	16038409	16046846	Diap1
NM_001274987	chr3L	16038409	16040535	Diap1
NM_001274984	chr3L	16006551	16010309	mib1
NM_001274983	chr3L	15992668	16004736	CG5830
NM_001259859	chr3L	16105851	16106428	CG43295
NM_001259858	chr3L	16051958	16079589	Mbs
NM_001259857	chr3L	16051958	16082026	Mbs
NM_001259856	chr3L	16051958	16082026	Mbs
NM_001259855	chr3L	16051958	16082026	Mbs
NM_001259854	chr3L	16051958	16081187	Mbs
NM_001202187	chr3L	16033777	16034170	CG42716
NM_001202186	chr3L	16032761	16033190	CG42717
NR_073940	chr3L	16049234	16050303	CR43951
NR_048281	chr3L	16031188	16031291	mir-4941
NR_133247	chr3L	16042394	16042968	CR45889
NR_133246	chr3L	16017536	16021582	CR45998
NR_133245	chr3L	16017536	16021582	CR45998
NR_124952	chr3L	16020408	16021506	CR43949
NR_124951	chr3L	16017164	16018317	CR43950
NM_001031962	chr3L	16201327	16202032	CG33690
NM_001031961	chr3L	16200228	16200926	CG33689
NM_001031959	chr3L	16197867	16198852	CG33687
NM_001031960	chr3L	16199219	16199926	CG33688
NM_001031958	chr3L	16170728	16171380	CG33795
NM_001031957	chr3L	16169454	16170106	CG33796
NM_001104146	chr3L	16233126	16234165	Hsc20
NM_001169983	chr3L	16122001	16126052	Strumpellin
NM_206382	chr3L	16139500	16143732	CG5151
NM_206381	chr3L	16132027	16136691	elg1
NM_206380	chr3L	16132027	16136691	elg1
NM_168656	chr3L	16237722	16239462	l(3)72Dr
NM_168655	chr3L	16234139	16236999	l(3)72Dp
NM_168653	chr3L	16139500	16143732	CG32152
NM_140594	chr3L	16250976	16252355	CG13055
NM_140592	chr3L	16232083	16232736	MED10
NM_140591	chr3L	16231080	16232038	PDCD-5
NM_140590	chr3L	16229099	16231139	CG5027
NM_140589	chr3L	16226125	16228737	l(3)72Dn
NM_140588	chr3L	16213050	16217303	CG13073
NM_140587	chr3L	16139500	16149309	CG5151
NM_140586	chr3L	16136486	16137879	CG5157
NM_140584	chr3L	16131000	16131632	Trs20
NM_140583	chr3L	16122001	16126052	Strumpellin
NM_079936	chr3L	16126017	16128531	Pgm
NM_079379	chr3L	16129616	16130983	SsRbeta
NM_001300150	chr3L	16139500	16144036	CG32152
NM_001300149	chr3L	16139500	16144036	CG5151
NM_001275003	chr3L	16249559	16252355	CG13055
NM_001275002	chr3L	16232083	16232777	MED10
NM_001275001	chr3L	16226125	16228737	l(3)72Dn
NM_001275000	chr3L	16122001	16126052	Strumpellin
NM_001259861	chr3L	16137801	16164701	CG5151
NM_001259860	chr3L	16132027	16136691	elg1
NR_124957	chr3L	16213927	16214376	CR43891
NR_124956	chr3L	16196501	16197219	CR45437
NR_124955	chr3L	16196501	16197219	CR45437
NR_124954	chr3L	16177344	16177635	CR45755
NR_124953	chr3L	16176809	16177256	CR45754
NM_001104149	chr3L	16270369	16270902	CG34248
NM_001104150	chr3L	16329794	16331227	CG33061
NM_001104148	chr3L	16264712	16265100	CG13051
NM_001104147	chr3L	16261184	16261605	CG34247
NM_001043144	chr3L	16339002	16345241	CG4998
NM_001144488	chr3L	16353232	16354268	Pdh
NM_001144487	chr3L	16353232	16354272	Pdh
NM_206385	chr3L	16346322	16347620	CG33257
NM_206384	chr3L	16280403	16280860	CG13064
NM_176335	chr3L	16331039	16331767	CG33060
NM_168663	chr3L	16381771	16382932	CG4729
NM_168660	chr3L	16378973	16381181	CG4753
NM_168659	chr3L	16353232	16354297	Pdh
NM_168657	chr3L	16281131	16281930	CG13049
NM_144453	chr3L	16318023	16318690	Nplp3
NM_144416	chr3L	16369825	16370945	CG18814
NM_144164	chr3L	16259036	16259460	CG13053
NM_144161	chr3L	16265384	16265804	CG13069
NM_144160	chr3L	16272908	16273608	CG13066
NM_144158	chr3L	16327257	16327893	CG13038
NM_144157	chr3L	16333312	16333782	CG13056
NM_140630	chr3L	16378973	16381570	CG4753
NM_140629	chr3L	16372436	16378566	roq
NM_140628	chr3L	16368388	16369518	CG4842
NM_140627	chr3L	16365893	16367340	Cpr72Ec
NM_140626	chr3L	16364898	16365707	Cpr72Eb
NM_140625	chr3L	16362602	16363750	Cpr72Ea
NM_140624	chr3L	16354745	16359428	CG45057
NM_140623	chr3L	16351990	16353286	Tcs3
NM_140622	chr3L	16348746	16351951	Golgin104
NM_140621	chr3L	16339002	16345241	CG4998
NM_140620	chr3L	16328840	16329534	CG13058
NM_140619	chr3L	16326056	16326762	CG13039
NM_140618	chr3L	16325082	16325806	CG13040
NM_140617	chr3L	16323671	16324308	CG13059
NM_140616	chr3L	16319855	16320454	CG13060
NM_140615	chr3L	16318953	16319526	CG13041
NM_140614	chr3L	16314284	16315149	CG13062
NM_140613	chr3L	16307845	16308480	CG13042
NM_140612	chr3L	16306599	16307205	CG13063
NM_140611	chr3L	16305224	16305870	CG13043
NM_140610	chr3L	16302489	16303178	CG13044
NM_140609	chr3L	16301452	16302027	CG4982
NM_140599	chr3L	16269391	16269911	CG13068
NM_140608	chr3L	16294710	16295547	CG4962
NM_140598	chr3L	16266360	16268156	CG4950
NM_140607	chr3L	16289711	16290950	CG13045
NM_140597	chr3L	16263342	16264151	CG13070
NM_140606	chr3L	16287579	16288422	CG13046
NM_140605	chr3L	16284679	16285396	CG13047
NM_140595	chr3L	16255851	16257191	CG13054
NM_140604	chr3L	16282808	16283727	CG13048
NM_140602	chr3L	16278457	16279271	CG13050
NM_140601	chr3L	16277434	16278180	CG13065
NM_140600	chr3L	16271281	16271918	CG13067
NM_079381	chr3L	16353232	16354297	Pdh
NM_079380	chr3L	16348073	16348782	mRpS34
NM_080256	chr3L	16331932	16332789	retinin
NM_001275013	chr3L	16378973	16381570	CG4753
NM_001275012	chr3L	16373215	16378566	roq
NM_001275011	chr3L	16370937	16378566	roq
NM_001275009	chr3L	16355031	16356191	CG45057
NM_001275010	chr3L	16355031	16359428	CG45057
NM_001275008	chr3L	16329794	16331227	CG33061
NM_001275007	chr3L	16325082	16326757	CG13040
NM_001275006	chr3L	16282808	16283921	CG13048
NM_001275005	chr3L	16265796	16268156	CG4950
NM_001275004	chr3L	16259036	16259722	CG13053
NM_001259863	chr3L	16354745	16356448	CG45057
NM_001259862	chr3L	16304281	16304662	CG43249
NM_001202189	chr3L	16270368	16270902	CG34248
NM_001202190	chr3L	16320829	16321272	CG42718
NM_001202188	chr3L	16262739	16263247	CG13071
NR_048284	chr3L	16308939	16311318	CR32160
NR_133250	chr3L	16353497	16353916	CR45894
NR_133249	chr3L	16343188	16345241	CR45893
NR_133248	chr3L	16302543	16303531	CR45890
NR_124959	chr3L	16319439	16319931	CR45664
NR_124958	chr3L	16318940	16319263	CR45663
NM_001014587	chr3L	16403577	16411784	fax
NM_001014586	chr3L	16402795	16408449	fax
NM_176337	chr3L	16419596	16496560	CG33158
NM_176336	chr3L	16402795	16408449	fax
NM_168669	chr3L	16491837	16496236	CG42514
NM_168668	chr3L	16491837	16496236	CG42514
NM_168667	chr3L	16422794	16451958	dsx-c73A
NM_168665	chr3L	16391091	16400275	CG44836
NM_168664	chr3L	16386326	16390816	RAF2
NM_140642	chr3L	16491837	16495268	CG42514
NM_140638	chr3L	16417348	16419302	TyrRS
NM_140637	chr3L	16415291	16417177	GluRS-m
NM_140636	chr3L	16412721	16415386	TMS1
NM_140634	chr3L	16394837	16396342	Gagr
NM_140632	chr3L	16386326	16390816	RAF2
NM_079384	chr3L	16497650	16500460	st
NM_079383	chr3L	16470385	16483650	aos
NM_079382	chr3L	16402795	16411828	fax
NM_001300152	chr3L	16394585	16396880	Gagr
NM_001275022	chr3L	16412721	16415386	TMS1
NM_001275021	chr3L	16412721	16415386	TMS1
NM_001275020	chr3L	16412721	16415386	TMS1
NM_001275019	chr3L	16412721	16415386	TMS1
NM_001275018	chr3L	16412721	16415386	TMS1
NM_001275017	chr3L	16402795	16408163	fax
NM_001275016	chr3L	16402795	16408163	fax
NM_001275015	chr3L	16390951	16391805	CG44836
NM_001275014	chr3L	16386326	16390816	RAF2
NM_001014588	chr3L	16590058	16591050	tra
NM_168677	chr3L	16603052	16608146	CG32164
NM_168676	chr3L	16595419	16600459	CG32165
NM_168675	chr3L	16587288	16588143	CG32163
NM_168674	chr3L	16576858	16579994	nxf2
NM_168673	chr3L	16574644	16576871	mbf1
NM_168672	chr3L	16563628	16573334	Mipp1
NM_145191	chr3L	16608137	16609347	CG4098
NM_140651	chr3L	16612485	16612950	CG4101
NM_140649	chr3L	16591206	16595014	spd-2
NM_140648	chr3L	16584123	16586111	UQCR-C2
NM_140647	chr3L	16583027	16584022	Rpn12
NM_140646	chr3L	16556822	16557958	CG4229
NM_140645	chr3L	16544566	16545628	CG13033
NM_079393	chr3L	16613217	16615472	Mo25
NM_079392	chr3L	16610661	16612199	Su(P)
NM_079391	chr3L	16609399	16610418	Prosbeta6
NM_079390	chr3L	16590058	16591050	tra
NM_079389	chr3L	16586107	16587057	Syx8
NM_079388	chr3L	16580397	16581276	Smn
NM_079387	chr3L	16576858	16580306	nxf2
NM_079386	chr3L	16574644	16576408	mbf1
NM_079385	chr3L	16563628	16572401	Mipp1
NM_080194	chr3L	16588474	16590132	l(3)73Ah
NM_001300155	chr3L	16595180	16600459	CG32165
NM_001300154	chr3L	16587156	16588143	CG32163
NM_001300153	chr3L	16563447	16572401	Mipp1
NM_001275029	chr3L	16613573	16615472	Mo25
NM_001275028	chr3L	16603052	16608146	CG32164
NM_001275027	chr3L	16595419	16600459	CG32165
NM_001275026	chr3L	16584272	16586111	UQCR-C2
NM_001275025	chr3L	16580397	16581547	Smn
NM_001275024	chr3L	16576858	16579994	nxf2
NM_001275023	chr3L	16574644	16576408	mbf1
NM_001259868	chr3L	16588556	16590132	l(3)73Ah
NM_001259867	chr3L	16574435	16576408	mbf1
NM_001259866	chr3L	16574644	16576871	mbf1
NM_001259865	chr3L	16566749	16567300	CG43206
NR_133253	chr3L	16612499	16612827	CR45865
NR_133252	chr3L	16587110	16587805	CR45895
NR_133251	chr3L	16587110	16587805	CR45895
NM_001169984	chr3L	16713659	16724415	Dab
NM_176338	chr3L	16704972	16706428	CG9692
NM_168682	chr3L	16773519	16776830	Nrt
NM_168681	chr3L	16676405	16711677	Lasp
NM_168680	chr3L	16671938	16673537	zetaCOP
NM_168679	chr3L	16671663	16673555	zetaCOP
NM_168678	chr3L	16648840	16661615	Baldspot
NM_140661	chr3L	16733545	16739364	CG9701
NM_140660	chr3L	16727298	16727989	PGRP-SB1
NM_140659	chr3L	16726540	16727288	PGRP-SB2
NM_140658	chr3L	16725509	16726169	CG13026
NM_140657	chr3L	16724860	16725375	CG13031
NM_140655	chr3L	16677566	16711677	Lasp
NM_140654	chr3L	16673963	16676264	CG13032
NM_140653	chr3L	16671663	16673537	zetaCOP
NM_140652	chr3L	16648441	16661615	Baldspot
NM_079395	chr3L	16713659	16724575	Dab
NM_079394	chr3L	16662556	16667934	Galphaf
NM_057485	chr3L	16728495	16730818	Dbp73D
NM_001300158	chr3L	16724677	16726169	CG13026
NM_001300157	chr3L	16704972	16706428	CG9692
NM_001275041	chr3L	16726540	16727288	PGRP-SB2
NM_001275039	chr3L	16713659	16724415	Dab
NM_001275040	chr3L	16713659	16724415	Dab
NM_001275038	chr3L	16712125	16724415	Dab
NM_001275037	chr3L	16676405	16711677	CG43954
NM_001259873	chr3L	16713659	16724415	Dab
NM_001259872	chr3L	16712125	16724415	Dab
NM_001259871	chr3L	16712125	16724415	Dab
NM_001259869	chr3L	16677566	16711677	Lasp
NM_001259870	chr3L	16677566	16711677	Lasp
NM_001202192	chr3L	16766071	16776830	Nrt
NM_001202191	chr3L	16755488	16755720	CG42852
NR_001972	chr3L	16653768	16654006	snRNA:U12:73B
NR_133256	chr3L	16759392	16762683	CR46214
NR_133255	chr3L	16700828	16701469	CR45897
NR_133254	chr3L	16663902	16664913	CR46033
NR_124962	chr3L	16689267	16689905	CR45179
NR_124961	chr3L	16689267	16697897	CR45179
NR_124960	chr3L	16670354	16670741	CR45241
NM_206391	chr3L	16899414	16907156	Lmpt
NM_176339	chr3L	16787572	16807731	CG9674
NM_168692	chr3L	16877308	16879372	CG32170
NM_168689	chr3L	16855918	16858712	sina
NM_168688	chr3L	16846226	16847000	CG32161
NM_168684	chr3L	16783255	16785246	CG9706
NM_168683	chr3L	16780099	16782419	CG9705
NM_140674	chr3L	16899414	16907156	Lmpt
NM_140672	chr3L	16863163	16864989	CG9951
NM_140671	chr3L	16860621	16861838	CG13029
NM_140670	chr3L	16859079	16860529	sinah
NM_140669	chr3L	16845385	16852350	Zcchc7
NM_140668	chr3L	16844567	16844991	CG9669
NM_140667	chr3L	16809657	16812040	CG13024
NM_140666	chr3L	16808418	16819532	nudC
NM_140665	chr3L	16788248	16800189	CG9674
NM_140664	chr3L	16783009	16785246	CG9706
NM_140663	chr3L	16780099	16782419	CG9705
NM_079396	chr3L	16842293	16844585	TSG101
NM_058037	chr3L	16785241	16786941	Int6
NM_057377	chr3L	16853750	16858712	sina
NM_057353	chr3L	16852526	16862517	Rh4
NM_001300160	chr3L	16853750	16858712	sina
NM_001300159	chr3L	16787572	16800189	CG9674
NM_001275046	chr3L	16861260	16861838	CG13029
NM_001275045	chr3L	16788248	16800189	CG9674
NM_001275044	chr3L	16787572	16800189	CG9674
NM_001275043	chr3L	16780634	16782419	CG9705
NM_001275042	chr3L	16777448	16779736	CG13025
NM_001259878	chr3L	16844567	16844991	CG9669
NM_001259877	chr3L	16809657	16829074	CG13024
NM_001259876	chr3L	16804993	16819532	nudC
NM_001259875	chr3L	16787572	16800189	CG9674
NM_001259874	chr3L	16788248	16800189	CG9674
NR_133257	chr3L	16882190	16882539	CR45898
NM_001104160	chr3L	16970012	16994388	Exn
NM_001104159	chr3L	16957438	16968080	Nc73EF
NM_001104158	chr3L	16944360	16945878	Obp73a
NM_001104157	chr3L	16939099	16942949	Cpr73D
NM_001104155	chr3L	16928380	16935536	CG11905
NM_001104154	chr3L	16929853	16935536	CG11905
NM_001169985	chr3L	16916254	16922487	Lmpt
NM_001316485	chr3L	16911769	16922487	Lmpt
NM_001316452	chr3L	16939099	16957689	Cpr73D
NM_206392	chr3L	16923251	16923994	CG13028
NM_206390	chr3L	16916254	16922487	Lmpt
NM_206389	chr3L	16911265	16922487	Lmpt
NM_176343	chr3L	17027514	17029814	CG7730
NM_176342	chr3L	16957438	16968080	Nc73EF
NM_176341	chr3L	16955499	16968080	Nc73EF
NM_176340	chr3L	16955499	16968080	Nc73EF
NM_168709	chr3L	17012885	17016051	CG6664
NM_168710	chr3L	17012885	17016180	CG6664
NM_168699	chr3L	16931171	16935536	CG11905
NM_168698	chr3L	16929853	16935536	CG11905
NM_168697	chr3L	16929853	16935536	CG11905
NM_168706	chr3L	16986634	16994388	Exn
NM_168696	chr3L	16928380	16935536	CG11905
NM_168705	chr3L	16986634	16994388	Exn
NM_168695	chr3L	16928380	16935536	CG11905
NM_168704	chr3L	16954821	16968080	Nc73EF
NM_168694	chr3L	16911265	16922487	Lmpt
NM_168703	chr3L	16955499	16968724	Nc73EF
NM_168702	chr3L	16955763	16968080	Nc73EF
NM_168701	chr3L	16957438	16968724	Nc73EF
NM_168700	chr3L	16931171	16935536	CG11905
NM_140693	chr3L	17035667	17036865	beg
NM_140692	chr3L	17029811	17032080	Ilp8
NM_140690	chr3L	17024327	17027117	Fit2
NM_140689	chr3L	17020347	17022856	CG6652
NM_140688	chr3L	17016535	17020270	CG7728
NM_140687	chr3L	17012885	17016051	CG6664
NM_140686	chr3L	16994716	17002360	CG3764
NM_140685	chr3L	16986650	16994388	Exn
NM_140680	chr3L	16938329	16938952	CG13022
NM_140679	chr3L	16931171	16935536	CG11905
NM_140678	chr3L	16924337	16927434	CG13023
NM_140676	chr3L	16916254	16922487	Lmpt
NM_079397	chr3L	17023122	17023741	a10
NM_001300161	chr3L	16923913	16927434	CG13023
NM_001275049	chr3L	16994716	17002360	CG3764
NM_001275048	chr3L	16994716	17012565	CG3764
NM_001259880	chr3L	16928380	16935536	CG11905
NM_001202194	chr3L	16976343	16994388	Exn
NR_048285	chr3L	16998456	16998524	mir-2500
NM_001347747	chr3L	16944360	16954942	Obp73a
NR_124964	chr3L	17033118	17033676	CR43250
NR_124963	chr3L	17032054	17032608	CR45756
NM_001104162	chr3L	17065265	17147969	Rbp6
NM_001144489	chr3L	17073642	17147969	Rbp6
NM_001169987	chr3L	17044400	17044974	CG14057
NM_001169986	chr3L	17040933	17042574	scaf6
NM_168717	chr3L	17049511	17055454	rogdi
NM_140699	chr3L	17051276	17055454	rogdi
NM_140698	chr3L	17044400	17045038	CG14057
NM_140697	chr3L	17042796	17044465	Papst2
NM_140700	chr3L	17055612	17058533	CG7724
NM_079398	chr3L	17046159	17048390	TpnC73F
NM_001300162	chr3L	17046062	17048390	TpnC73F
NM_001259884	chr3L	17065265	17147969	Rbp6
NM_001259883	chr3L	17058906	17147969	Rbp6
NR_048288	chr3L	17166862	17167542	CR43433
NM_168722	chr3L	17238612	17242128	CG6512
NM_168720	chr3L	17238746	17242128	CG6512
NM_140707	chr3L	17264415	17264986	CG13723
NM_140706	chr3L	17252731	17253937	CG6497
NM_140705	chr3L	17243435	17244746	CG7707
NM_001275051	chr3L	17252376	17253937	CG6497
