#name	chrom	txStart	txEnd	name2
NM_066392	chrIII	8205255	8209846	C30A5.10
NM_066402	chrIII	8236983	8237873	tsp-2
NM_066401	chrIII	8236211	8236857	C02F5.5
NM_066389	chrIII	8203090	8205114	snb-5
NM_066387	chrIII	8191997	8193612	C50C3.1
NM_066386	chrIII	8181932	8189313	C50C3.2
NM_066385	chrIII	8179254	8180296	C50C3.5
NM_066384	chrIII	8164376	8172297	prp-8
NM_066383	chrIII	8161865	8163326	bath-42
NM_066382	chrIII	8159417	8161332	cil-1
NM_066381	chrIII	8156075	8158168	atg-13
NM_066379	chrIII	8152467	8154510	D2007.2
NM_066380	chrIII	8155472	8155942	D2007.1
NM_066377	chrIII	8145017	8145855	mrpl-18
NM_066376	chrIII	8139910	8144613	C14B9.8
NM_066375	chrIII	8138120	8139490	hsp-12.2
NM_066374	chrIII	8133674	8136404	C14B9.2
NM_066373	chrIII	8129590	8130219	rpl-21
NM_001306701	chrIII	8226501	8227429	rfs-1
NM_001276792	chrIII	8190804	8191275	C50C3.19
NM_001268027	chrIII	8218351	8219320	C30A5.16
NM_001268026	chrIII	8194039	8201105	unc-36
NM_001047387	chrIII	8194039	8194401	unc-36
NM_001047386	chrIII	8194039	8201105	unc-36
NM_001038257	chrIII	8234616	8234997	C02F5.14
NM_001026020	chrIII	8213083	8216296	unc-86
NR_136348	chrIII	8232657	8234471	henn-1
NR_101835	chrIII	8227862	8228045	C02F5.15
NM_001026077	chrIII	8279107	8305571	mig-10
NR_052516	chrIII	8371943	8372080	R05D3.13
NR_052515	chrIII	8291332	8291392	F10E9.13
NR_052514	chrIII	8291332	8291392	F10E9.15
NR_052513	chrIII	8290295	8290441	F10E9.14
NR_052512	chrIII	8289689	8289797	F10E9.18
NR_052511	chrIII	8289328	8289478	F10E9.21
NR_052510	chrIII	8289294	8289444	F10E9.22
NR_052509	chrIII	8288807	8288956	F10E9.20
NR_052508	chrIII	8287781	8287922	F10E9.16
NR_052507	chrIII	8280438	8280575	F10E9.17
NR_052506	chrIII	8279644	8279736	F10E9.19
NR_052505	chrIII	8278065	8278212	F09G8.12
NR_052504	chrIII	8278026	8278172	F09G8.11
NR_052503	chrIII	8276172	8276280	F09G8.13
NM_181969	chrIII	8332223	8332603	ZC262.2
NM_171214	chrIII	8380956	8387454	R05D3.12
NM_066447	chrIII	8375299	8380632	met-2
NM_066446	chrIII	8372269	8374775	R05D3.2
NM_066445	chrIII	8364842	8366338	R05D3.3
NM_066444	chrIII	8362483	8368691	R05D3.9
NM_066442	chrIII	8356986	8358264	R05D3.8
NM_066441	chrIII	8352054	8355095	unc-116
NM_066439	chrIII	8349120	8349938	R05D3.5
NM_066439	chrIII	8340925	8341743	R05D3.5
NM_066440	chrIII	8342223	8342610	R05D3.6
NM_066440	chrIII	8350418	8350805	R05D3.6
NM_066438	chrIII	8342223	8342610	ZC262.5
NM_066438	chrIII	8350418	8350805	ZC262.5
NM_066437	chrIII	8340796	8341743	ZC262.1
NM_066437	chrIII	8348991	8349938	ZC262.1
NM_066436	chrIII	8333662	8334209	ZC262.4
NM_066435	chrIII	8332223	8333447	ZC262.2
NM_066434	chrIII	8331128	8331896	mrps-18A
NM_066433	chrIII	8326906	8330910	iglr-2
NM_066432	chrIII	8326785	8330910	iglr-2
NM_066431	chrIII	8324818	8325544	F10E9.12
NM_066429	chrIII	8319628	8320280	F10E9.10
NM_066430	chrIII	8323186	8324380	F10E9.1
NM_066428	chrIII	8318745	8319138	F10E9.11
NM_066427	chrIII	8314575	8318581	sas-4
NM_066426	chrIII	8312718	8314286	F10E9.2
NM_066425	chrIII	8311007	8312385	F10E9.3
NM_066424	chrIII	8308549	8309675	F10E9.4
NM_066423	chrIII	8307657	8308409	F10E9.5
NM_066422	chrIII	8305838	8306286	F10E9.7
NM_066421	chrIII	8294048	8305571	mig-10
NM_066420	chrIII	8300212	8305571	mig-10
NM_066418	chrIII	8273007	8275971	clec-160
NM_066417	chrIII	8270789	8271395	mps-4
NM_066416	chrIII	8268665	8270533	crn-7
NM_066415	chrIII	8267946	8268354	F09G8.7
NM_066414	chrIII	8266061	8267731	mrps-9
NM_066413	chrIII	8262465	8263629	col-91
NM_066412	chrIII	8258344	8265688	ncr-2
NM_001306723	chrIII	8380956	8384437	R05D3.12
NM_001306708	chrIII	8337503	8338631	ZC262.10
NM_001306708	chrIII	8345698	8346826	ZC262.10
NM_001306707	chrIII	8343770	8344336	ZC262.7
NM_001306707	chrIII	8351965	8352531	ZC262.7
NM_001306706	chrIII	8338992	8339727	ZC262.12
NM_001306706	chrIII	8347187	8347922	ZC262.12
NM_001268029	chrIII	8380956	8381384	R05D3.12
NM_001268028	chrIII	8338992	8339727	ZC262.11
NM_001268028	chrIII	8347187	8347922	ZC262.11
NM_001136367	chrIII	8380956	8381484	R05D3.12
NM_001129274	chrIII	8337503	8338631	ZC262.9
NM_001129274	chrIII	8345698	8346826	ZC262.9
NM_001038266	chrIII	8271444	8272168	F09G8.10
NM_001027529	chrIII	8358626	8362088	rfp-1
NM_001027528	chrIII	8358626	8362088	rfp-1
NR_131443	chrIII	8270789	8272168	F09G8.10
NR_101836	chrIII	8287822	8287918	F10E9.16
NR_052539	chrIII	8510339	8510479	C04D8.2
NR_052538	chrIII	8509736	8509878	C04D8.4
NR_052537	chrIII	8506844	8506992	C04D8.5
NR_052536	chrIII	8506545	8506695	C04D8.3
NR_052535	chrIII	8494178	8494320	F42H10.12
NR_052534	chrIII	8493893	8494107	F42H10.11
NR_052533	chrIII	8493175	8493374	F42H10.15
NR_052532	chrIII	8491775	8491893	F42H10.16
NR_052531	chrIII	8479482	8479691	F42H10.14
NR_052530	chrIII	8473465	8473554	F42H10.10
NR_052529	chrIII	8466751	8466870	C30C11.6
NR_052528	chrIII	8465958	8466080	C30C11.9
NR_052527	chrIII	8465860	8466124	C30C11.10
NR_052526	chrIII	8465612	8465786	C30C11.11
NR_052525	chrIII	8460653	8460794	C30C11.13
NR_052524	chrIII	8457785	8457930	C30C11.12
NR_052523	chrIII	8457402	8457592	C30C11.5
NR_052522	chrIII	8452966	8453099	C30C11.7
NR_052521	chrIII	8452080	8452207	C30C11.8
NR_052520	chrIII	8433050	8433071	21ur-14785
NR_052519	chrIII	8423402	8423423	21ur-15324
NR_052518	chrIII	8395131	8395248	ZK353.12
NR_052517	chrIII	8390218	8390367	ZK353.11
NM_001330939	chrIII	8474523	8477754	mig-39
NM_066476	chrIII	8495109	8518405	pac-1
NM_066475	chrIII	8490644	8491048	F42H10.2
NM_066473	chrIII	8484157	8488122	F42H10.3
NM_066471	chrIII	8478456	8479440	F42H10.6
NM_066470	chrIII	8472570	8477754	mig-39
NM_066469	chrIII	8449757	8450406	mrpl-32
NM_066468	chrIII	8447356	8449009	rpn-3
NM_066467	chrIII	8444260	8446889	hsp-110
NM_066465	chrIII	8438424	8439411	pqn-96
NM_066462	chrIII	8429340	8431523	ZK1236.1
NM_066461	chrIII	8426339	8428265	cec-1
NM_066458	chrIII	8409495	8411851	ZK353.9
NM_066457	chrIII	8406007	8408840	cyy-1
NM_066456	chrIII	8406007	8408840	cyy-1
NM_066455	chrIII	8403823	8405421	ubxn-4
NM_066454	chrIII	8402522	8403607	cutc-1
NM_066453	chrIII	8399297	8401909	lap-1
NM_066452	chrIII	8398723	8399136	ZK353.2
NM_066451	chrIII	8396056	8396698	ZK353.3
NM_001313003	chrIII	8389988	8394410	ZK353.10
NM_001313000	chrIII	8432627	8435166	ZK1236.9
NM_001306728	chrIII	8495109	8518274	pac-1
NM_001306727	chrIII	8500270	8518405	pac-1
NM_001306726	chrIII	8515061	8518405	pac-1
NM_001306725	chrIII	8507634	8518405	pac-1
NM_001276793	chrIII	8484157	8488122	F42H10.3
NM_001268031	chrIII	8439724	8443538	ufbp-1
NM_001268030	chrIII	8439724	8443604	ufbp-1
NM_001268032	chrIII	8493877	8518405	pac-1
NM_001136361	chrIII	8495109	8518405	pac-1
NM_001047429	chrIII	8419207	8422424	sor-1
NM_001047428	chrIII	8416226	8422424	sor-1
NM_001047430	chrIII	8389988	8390671	ZK353.10
NM_001038299	chrIII	8432627	8433393	ZK1236.9
NM_001038298	chrIII	8431670	8432214	ZK1236.5
NM_001027410	chrIII	8488455	8490337	ess-2
NM_001027409	chrIII	8488455	8490337	ess-2
NR_147827	chrIII	8440996	8441260	ZK1236.12
NR_131445	chrIII	8501504	8501587	F42H10.13
NR_131444	chrIII	8498952	8499169	F42H10.9
NR_101839	chrIII	8474339	8474559	F42H10.17
NR_101838	chrIII	8467708	8467998	C30C11.15
NR_101837	chrIII	8447042	8447095	C30C11.14
NR_056748	chrIII	8650371	8650456	ZK617.10
NR_052553	chrIII	8639298	8639436	F22B7.16
NR_052552	chrIII	8619136	8619228	C13G5.3
NR_052551	chrIII	8588914	8589062	C06E1.12
NR_052550	chrIII	8584302	8584425	C06E1.14
NR_052549	chrIII	8576171	8576319	C06E1.15
NR_052548	chrIII	8576120	8576317	C06E1.13
NR_052547	chrIII	8570591	8570731	C02D5.5
NR_052546	chrIII	8547490	8547647	ZC21.16
NR_052545	chrIII	8547490	8547647	ZC21.14
NR_052544	chrIII	8544581	8544731	ZC21.17
NR_052543	chrIII	8533608	8533754	ZC21.15
NR_052542	chrIII	8532545	8532596	ZC21.13
NR_052541	chrIII	8523346	8523495	ZC21.12
NR_052540	chrIII	8520783	8520915	ZC21.11
NM_181952	chrIII	8543547	8545508	ZC21.6
NM_181976	chrIII	8554795	8555681	gsto-2
NM_066499	chrIII	8628956	8630687	gpr-1
NM_066497	chrIII	8622887	8626000	ceh-16
NM_066496	chrIII	8616867	8618438	C13G5.2
NM_066495	chrIII	8614761	8616210	C06E1.11
NM_066505	chrIII	8649062	8649456	F22B7.3
NM_066494	chrIII	8610063	8614556	rha-2
NM_066493	chrIII	8606598	8609772	C06E1.9
NM_066503	chrIII	8639790	8640028	fip-1
NM_066492	chrIII	8605843	8606426	C06E1.1
NM_066502	chrIII	8634579	8643722	twk-7
NM_066491	chrIII	8595635	8597843	ztf-30
NM_066501	chrIII	8631174	8633180	dnj-10
NM_066490	chrIII	8591389	8593092	C06E1.7
NM_066489	chrIII	8590832	8590982	fipr-16
NM_066500	chrIII	8631174	8633334	dnj-10
NM_066487	chrIII	8589335	8589488	fip-3
NM_066486	chrIII	8584255	8588615	glr-1
NM_066485	chrIII	8581146	8583301	doxa-1
NM_066484	chrIII	8561184	8562972	acdh-6
NM_066481	chrIII	8543547	8544960	ZC21.6
NM_066479	chrIII	8527011	8528560	ZC21.3
NM_001306747	chrIII	8525123	8528560	ZC21.3
NM_001306746	chrIII	8525123	8528560	ZC21.3
NM_001306745	chrIII	8525123	8526176	ZC21.3
NM_001268033	chrIII	8552585	8553764	C02D5.4
NM_001129221	chrIII	8626404	8627976	polk-1
NM_001129220	chrIII	8626404	8628496	polk-1
NM_001129271	chrIII	8525123	8528560	ZC21.3
NM_001047425	chrIII	8536347	8542651	trp-1
NM_001047424	chrIII	8535130	8542651	trp-1
NM_001047375	chrIII	8557514	8558981	C02D5.2
NM_001047374	chrIII	8557334	8558981	C02D5.2
NM_001038295	chrIII	8530080	8531123	ZC21.10
NR_131446	chrIII	8557923	8558981	C02D5.2
NR_052561	chrIII	8776168	8776376	K02D10.7
NR_052560	chrIII	8755403	8755486	PAR2.5
NR_052559	chrIII	8737440	8737652	ZK370.11
NR_052558	chrIII	8736726	8736873	ZK370.10
NR_052557	chrIII	8708876	8709101	B0303.17
NR_052556	chrIII	8678482	8678573	B0523.6
NR_052555	chrIII	8662398	8662451	F22B7.14
NR_052554	chrIII	8653053	8653127	F22B7.15
NR_052554	chrIII	8653607	8653681	F22B7.15
NR_052485	chrIII	8653052	8653127	C06G4.7
NR_052485	chrIII	8653607	8653681	C06G4.7
NM_181942	chrIII	8763890	8766320	mig-22
NM_171217	chrIII	8757235	8759894	aak-1
NM_171216	chrIII	8757235	8761048	aak-1
NM_171215	chrIII	8720203	8725011	hipr-1
NM_066539	chrIII	8776265	8777548	snap-29
NM_066540	chrIII	8778600	8780012	K02D10.4
NM_066538	chrIII	8773144	8775887	K02D10.1
NM_066537	chrIII	8771333	8771951	K02D10.3
NM_066536	chrIII	8770755	8771225	K02D10.2
NM_066535	chrIII	8769547	8775887	K02D10.1
NM_066534	chrIII	8768313	8769153	mtss-1
NM_066533	chrIII	8763890	8767209	mig-22
NM_066531	chrIII	8752299	8754745	ZK370.8
NM_066529	chrIII	8746458	8748699	ugtp-1
NM_066530	chrIII	8750606	8757002	sma-2
NM_066527	chrIII	8738042	8741412	pdhk-2
NM_066526	chrIII	8725592	8731373	ZK370.4
NM_066525	chrIII	8725592	8731373	ZK370.4
NM_066524	chrIII	8720203	8724744	hipr-1
NM_066522	chrIII	8717646	8718470	mrpl-11
NM_066521	chrIII	8714321	8716156	B0303.14
NM_066519	chrIII	8700926	8703127	vps-33.1
NM_066518	chrIII	8699565	8700333	sdz-1
NM_066517	chrIII	8693654	8699194	B0303.7
NM_066515	chrIII	8689960	8692944	B0303.4
NM_066514	chrIII	8686643	8688163	B0303.3
NM_066513	chrIII	8684808	8686326	anmt-1
NM_066512	chrIII	8676094	8683693	fli-1
NM_066509	chrIII	8665345	8666880	F22B7.1
NM_066510	chrIII	8670655	8675047	pgl-2
NM_066508	chrIII	8659967	8667475	dpy-19
NM_066507	chrIII	8652788	8653894	F22B7.9
NM_066506	chrIII	8650776	8652085	flp-23
NM_001312925	chrIII	8703442	8709655	B0303.11
NM_001312926	chrIII	8703442	8709655	B0303.11
NM_001306724	chrIII	8650776	8652085	flp-23
NM_001268035	chrIII	8742503	8743839	ZK370.6
NM_001268034	chrIII	8742088	8743839	ZK370.6
NM_001129235	chrIII	8773144	8774152	K02D10.1
NM_001129199	chrIII	8697050	8699194	B0303.7
NM_001047372	chrIII	8705108	8706345	B0303.16
NR_072888	chrIII	8653052	8653127	K08B5.5
NR_072888	chrIII	8653607	8653681	K08B5.5
NR_072881	chrIII	8653607	8653683	T27B1.3
NR_072880	chrIII	8653607	8653683	T25D1.4
NR_072879	chrIII	8653063	8653127	T25D1.5
NR_072879	chrIII	8653607	8653671	T25D1.5
NR_071326	chrIII	8653053	8653127	T28B4.14
NR_071326	chrIII	8653607	8653681	T28B4.14
NR_070007	chrIII	8653054	8653127	ZC412.12
NR_070007	chrIII	8653605	8653680	ZC412.12
NR_052574	chrIII	8909073	8909217	ZK637.20
NR_052573	chrIII	8905450	8905588	ZK637.19
NR_052571	chrIII	8894240	8894261	21ur-14900
NR_052569	chrIII	8873959	8874078	K01F9.7
NR_052567	chrIII	8865267	8865366	K01F9.6
NR_052564	chrIII	8821561	8821652	F54F2.11
NR_052563	chrIII	8811148	8811287	F54F2.10
NR_052562	chrIII	8785172	8785193	21ur-13651
NR_002372	chrIII	8867327	8867425	mir-238
NR_002370	chrIII	8865269	8865367	mir-80
NR_000280	chrIII	8873986	8874084	mir-90
NM_001322699	chrIII	8791578	8792245	F54F2.14
NM_181933	chrIII	8787265	8789815	ztf-1
NM_171219	chrIII	8846099	8847608	F44E2.7
NM_171220	chrIII	8846099	8847389	F44E2.7
NM_171218	chrIII	8846099	8848470	F44E2.7
NM_066564	chrIII	8895088	8896501	asna-1
NM_066563	chrIII	8894212	8894656	ZK637.4
NM_066562	chrIII	8890235	8893875	lnkn-1
NM_066561	chrIII	8888415	8889043	ZK637.14
NM_066560	chrIII	8887757	8889952	ZK637.2
NM_066559	chrIII	8883015	8885473	svop-1
NM_066556	chrIII	8850107	8850531	F44E2.9
NM_066555	chrIII	8848798	8849869	F44E2.8
NM_066551	chrIII	8832790	8838375	F44E2.4
NM_066550	chrIII	8829690	8831109	F44E2.10
NM_066549	chrIII	8827496	8829287	F44E2.3
NM_066548	chrIII	8825354	8827227	F54F2.9
NM_066547	chrIII	8818901	8824978	pat-2
NM_066546	chrIII	8807830	8809289	prx-19
NM_066545	chrIII	8806363	8807346	F54F2.7
NM_066544	chrIII	8800485	8800701	F54F2.6
NM_066542	chrIII	8798554	8805625	zfp-1
NM_066541	chrIII	8787265	8792338	ztf-1
NM_001268037	chrIII	8844576	8845175	F44E2.6
NM_001268036	chrIII	8786407	8787093	K02D10.8
NM_001047388	chrIII	8844576	8845154	F44E2.6
NM_001027851	chrIII	8905627	8911214	unc-32
NM_001027850	chrIII	8905627	8911214	unc-32
NM_001027849	chrIII	8905627	8911214	unc-32
NM_001027848	chrIII	8905627	8911214	unc-32
NM_001027847	chrIII	8905627	8911214	unc-32
NM_001027846	chrIII	8905627	8911214	unc-32
NM_001027845	chrIII	8900594	8904125	lin-9
NM_001027844	chrIII	8900594	8904125	lin-9
NM_001027440	chrIII	8802953	8805625	zfp-1
NM_001027439	chrIII	8792846	8794307	zfp-1
NM_001027417	chrIII	8846099	8848470	F44E2.7
NM_001027479	chrIII	8870181	8877025	K01F9.2
NR_136383	chrIII	8792846	8806271	zfp-1
NR_101842	chrIII	8849536	8849613	F44E2.12
NR_101841	chrIII	8797172	8797340	F54F2.13
NR_101840	chrIII	8787414	8789578	anr-34
NR_052582	chrIII	9037778	9037913	R107.11
NR_052581	chrIII	9037743	9037913	R107.10
NR_052580	chrIII	9017531	9017731	F59B2.17
NR_052579	chrIII	8985091	8985191	R08D7.8
NR_052578	chrIII	8964930	8965121	ZK638.1
NR_052577	chrIII	8962832	8962883	ZK643.12
NR_052576	chrIII	8962473	8962529	ZK643.11
NR_052576	chrIII	8962545	8962601	ZK643.11
NR_052575	chrIII	8962316	8962466	ZK643.13
NR_003440	chrIII	8937766	8937897	ZK643.9
NM_066589	chrIII	8996987	8999766	F59B2.3
NM_066588	chrIII	8994987	8996780	skat-1
NM_066587	chrIII	8992224	8994674	R08D7.7
NM_066598	chrIII	9024058	9027044	F59B2.13
NM_066597	chrIII	9017606	9020853	F59B2.12
NM_066594	chrIII	9010743	9012315	F59B2.9
NM_066593	chrIII	9007973	9010121	F59B2.8
NM_066592	chrIII	9005028	9005949	rab-6.1
NM_066591	chrIII	9002788	9004535	zif-1
NM_066585	chrIII	8974125	8974926	R08D7.5
NM_066584	chrIII	8972220	8973670	R08D7.4
NM_066583	chrIII	8969728	8971576	eif-3.D
NM_066582	chrIII	8967975	8969627	R08D7.2
NM_066581	chrIII	8966129	8967715	R08D7.1
NM_066579	chrIII	8956572	8957574	ZK643.2
NM_066580	chrIII	8957753	8960693	ZK643.6
NM_066578	chrIII	8952958	8956184	ZK643.5
NM_066577	chrIII	8944814	8952717	seb-2
NM_066575	chrIII	8925606	8926529	ZK643.7
NM_066574	chrIII	8924290	8925256	ZK637.12
NM_066573	chrIII	8922506	8923284	glb-1
NM_066572	chrIII	8920109	8921159	ZK637.15
NM_066571	chrIII	8916503	8917895	cdc-25.3
NM_066570	chrIII	8913780	8916353	trxr-2
NM_001268048	chrIII	9038825	9041450	nac-2
NM_001268047	chrIII	9038825	9043149	nac-2
NM_001268044	chrIII	9000096	9000881	rpn-6.2
NM_001268043	chrIII	9000096	9001973	rpn-6.2
NM_001268042	chrIII	8934234	8936657	arrd-15
NM_001268041	chrIII	8932398	8936657	arrd-15
NM_001268040	chrIII	8930247	8936657	arrd-15
NM_001268039	chrIII	8930035	8936657	arrd-15
NM_001268046	chrIII	9037957	9038566	R107.9
NM_001268045	chrIII	9002118	9002622	F59B2.15
NM_001136368	chrIII	8971930	8972348	R08D7.4
NM_001129277	chrIII	8944814	8952796	seb-2
NM_001129233	chrIII	9021369	9022635	F59B2.14
NM_001027854	chrIII	8962294	8965569	grl-25
NM_001027535	chrIII	8975657	8981748	pde-2
NM_001027534	chrIII	8975657	8981748	pde-2
NM_001348627	chrIII	9025078	9027044	F59B2.13
NR_131448	chrIII	9036334	9036437	F59B2.16
NR_131447	chrIII	9036334	9036437	F59B2.18
NR_101843	chrIII	8962294	8965569	grl-25
NM_001026072	chrIII	9074954	9075624	F02A9.7
NM_001026071	chrIII	9075959	9077799	F02A9.1
NR_052591	chrIII	9162855	9163004	F54G8.7
NR_052590	chrIII	9133873	9134019	ZK512.12
NR_052589	chrIII	9130888	9131032	ZK512.13
NR_052588	chrIII	9119464	9119614	ZK512.14
NR_052587	chrIII	9119141	9119291	ZK512.15
NR_052586	chrIII	9116192	9116421	ZK512.16
NR_052585	chrIII	9105822	9105889	ZK507.7
NR_052584	chrIII	9081465	9081595	F02A9.9
NR_052583	chrIII	9081280	9081413	F02A9.8
NM_001322726	chrIII	9147605	9153804	nhl-1
NM_181899	chrIII	9046354	9050692	ikke-1
NM_181898	chrIII	9046354	9050692	ikke-1
NM_066631	chrIII	9168360	9172737	ina-1
NM_066630	chrIII	9163076	9168027	dgk-3
NM_066629	chrIII	9157242	9161633	ptr-9
NM_066628	chrIII	9155115	9157165	irld-34
NM_066627	chrIII	9147605	9153804	nhl-1
NM_066626	chrIII	9146082	9147345	ZK512.8
NM_066625	chrIII	9145349	9145896	ZK512.4
NM_066623	chrIII	9138128	9138671	ZK512.7
NM_066622	chrIII	9136915	9141369	eat-4
NM_066621	chrIII	9125838	9130502	sec-16
NM_066620	chrIII	9119558	9125052	ced-11
NM_066619	chrIII	9117438	9118364	grl-11
NM_066618	chrIII	9115138	9117187	ZK512.1
NM_066617	chrIII	9107253	9109202	cya-1
NM_066616	chrIII	9104077	9106684	dos-1
NM_066615	chrIII	9101366	9103095	ZK507.3
NM_066614	chrIII	9099693	9101258	ZK507.1
NM_066613	chrIII	9092312	9099332	glp-1
NM_066612	chrIII	9087121	9089373	F02A9.4
NM_066611	chrIII	9084887	9089373	F02A9.4
NM_066610	chrIII	9081829	9082450	far-2
NM_066606	chrIII	9060401	9071388	lin-12
NM_066605	chrIII	9059356	9060085	gst-1
NM_066604	chrIII	9055051	9058626	cls-2
NM_066603	chrIII	9051756	9053784	R107.5
NM_066602	chrIII	9051756	9053784	R107.5
NM_066601	chrIII	9046570	9050692	ikke-1
NM_001306722	chrIII	9126235	9130502	sec-16
NM_001306696	chrIII	9137127	9141369	eat-4
NM_001276794	chrIII	9055051	9058626	cls-2
NM_001268052	chrIII	9141910	9143909	ZK512.2
NM_001268051	chrIII	9141910	9144786	ZK512.2
NM_001268049	chrIII	9080472	9081177	far-1
NM_001268050	chrIII	9080472	9080814	far-1
NM_001027537	chrIII	9047385	9050692	ikke-1
NM_001027833	chrIII	9144218	9144604	ZK512.11
NM_001027832	chrIII	9130893	9131308	ZK512.10
NR_070525	chrIII	9104198	9104280	F52H2.10
NR_052599	chrIII	9262508	9262685	M01A8.3
NR_052598	chrIII	9242529	9242726	T23G5.11
NR_052597	chrIII	9242007	9242135	T23G5.9
NR_052596	chrIII	9241658	9241793	T23G5.10
NR_052595	chrIII	9238776	9238797	21ur-13121
NR_052594	chrIII	9202541	9202562	21ur-13803
NR_052603	chrIII	9305889	9306028	K01B6.7
NR_052593	chrIII	9193850	9193931	ZC84.9
NR_052602	chrIII	9291224	9291315	K01B6.8
NR_052592	chrIII	9178430	9178568	F54G8.8
NR_052601	chrIII	9276099	9276241	K01B6.9
NR_052600	chrIII	9265003	9265143	M01A8.4
NR_023964	chrIII	9226850	9226974	T23G5.7
NM_066647	chrIII	9300278	9303713	K01B6.3
NM_066646	chrIII	9293204	9296017	fozi-1
NM_066643	chrIII	9247643	9248569	T02C1.1
NM_066642	chrIII	9242974	9246576	dat-1
NM_066641	chrIII	9240421	9242196	saeg-2
NM_066639	chrIII	9229234	9231210	T23G5.3
NM_066638	chrIII	9225520	9228248	rnr-1
NM_066637	chrIII	9208324	9215435	npr-29
NM_066635	chrIII	9199944	9206164	ZC84.1
NM_066634	chrIII	9193218	9199507	ZC84.6
NM_066633	chrIII	9186683	9191077	cls-3
NM_066632	chrIII	9181549	9185565	tax-4
NM_001268055	chrIII	9259314	9260013	M01A8.1
NM_001268054	chrIII	9258754	9260013	M01A8.1
NM_001268053	chrIII	9257268	9260013	M01A8.1
NM_001047411	chrIII	9235023	9236315	T23G5.2
NM_001047410	chrIII	9231737	9236315	T23G5.2
NM_001027512	chrIII	9260541	9269042	clip-1
NM_001027511	chrIII	9260541	9269042	clip-1
NM_001027808	chrIII	9186076	9192751	ZC84.7
NM_001027569	chrIII	9251043	9252850	T02C1.2
NM_001027478	chrIII	9296679	9297394	K01B6.4
NM_001026043	chrIII	9320039	9321663	C40H1.9
NM_001026042	chrIII	9314734	9317045	C40H1.8
NR_052617	chrIII	9357254	9357327	K04H4.10
NR_052616	chrIII	9357254	9357327	K04H4.15
NR_052615	chrIII	9355612	9355887	K04H4.14
NR_052614	chrIII	9355493	9355824	K04H4.13
NR_052613	chrIII	9354219	9354399	K04H4.12
NR_052612	chrIII	9348293	9348424	K04H4.11
NR_052611	chrIII	9345019	9345170	K04H4.9
NR_052610	chrIII	9344812	9344986	K04H4.8
NR_052609	chrIII	9335182	9335243	C40H1.12
NR_052608	chrIII	9335182	9335243	C40H1.13
NR_052607	chrIII	9334065	9334215	C40H1.10
NR_052606	chrIII	9331205	9331348	C40H1.11
NR_052605	chrIII	9307826	9307967	K01B6.5
NR_052604	chrIII	9306854	9306990	K01B6.6
NM_001347285	chrIII	9326845	9326992	C40H1.7
NM_066672	chrIII	9434073	9435006	cpar-1
NM_066671	chrIII	9425554	9426674	T26G10.5
NM_066669	chrIII	9412853	9413440	T26G10.3
NM_066670	chrIII	9420530	9421574	T26G10.4
NM_066668	chrIII	9404602	9406640	T26G10.1
NM_066667	chrIII	9394103	9404359	rgr-1
NM_066666	chrIII	9394103	9404359	rgr-1
NM_066665	chrIII	9391408	9393141	gpr-2
NM_066664	chrIII	9387832	9390032	slc-17.2
NM_066663	chrIII	9383800	9387605	tkr-1
NM_066662	chrIII	9384171	9385597	C38C10.3
NM_066661	chrIII	9367272	9369438	crn-6
NM_066659	chrIII	9360370	9361267	K04H4.5
NM_066660	chrIII	9367272	9370284	crn-6
NM_066658	chrIII	9348185	9355345	K04H4.2
NM_066657	chrIII	9348185	9355345	K04H4.2
NM_066655	chrIII	9332326	9334266	elo-4
NM_066654	chrIII	9331513	9332201	ufc-1
NM_066653	chrIII	9330316	9330874	ttr-5
NM_066652	chrIII	9327306	9329366	C40H1.3
NM_066651	chrIII	9325077	9326992	C40H1.7
NM_066649	chrIII	9318043	9319271	C40H1.2
NM_066650	chrIII	9322315	9324294	cpb-1
NM_001268058	chrIII	9417973	9418269	T26G10.8
NM_001268058	chrIII	9418784	9419080	T26G10.8
NM_001268057	chrIII	9417973	9418269	T26G10.9
NM_001268057	chrIII	9418784	9419080	T26G10.9
NM_001027494	chrIII	9364074	9365176	flp-25
NM_001027492	chrIII	9337162	9344398	emb-9
NM_001027491	chrIII	9337162	9344398	emb-9
NM_001027493	chrIII	9348185	9355345	K04H4.2
NM_001026037	chrIII	9400644	9401067	nlp-48
NM_001025962	chrIII	9456641	9462260	spk-1
NM_001025963	chrIII	9456641	9462260	spk-1
NR_056887	chrIII	9445908	9446013	K09B11.20
NR_056887	chrIII	9447756	9447861	K09B11.20
NR_053273	chrIII	9445910	9446011	T08B6.62
NR_053273	chrIII	9447758	9447859	T08B6.62
NR_053231	chrIII	9445910	9446011	Y17G9A.85
NR_053231	chrIII	9447758	9447859	Y17G9A.85
NR_052619	chrIII	9546142	9546340	ZK1098.13
NR_052618	chrIII	9445910	9446022	F54C8.11
NR_052618	chrIII	9447747	9447859	F54C8.11
NR_052305	chrIII	9445910	9446011	F54D8.7
NR_052305	chrIII	9447758	9447859	F54D8.7
